k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
2.341500e+00,3.603985e-11,1.952344e-09,1.952344e-11
2.341943e+00,3.456495e-11,1.852608e-09,1.852608e-11
2.342386e+00,3.307644e-11,1.749856e-09,1.749856e-11
2.342829e+00,3.158777e-11,1.645332e-09,1.645332e-11
2.343272e+00,3.013873e-11,1.540413e-09,1.540413e-11
2.343715e+00,2.876063e-11,1.436309e-09,1.436309e-11
2.344158e+00,2.745780e-11,1.334089e-09,1.334089e-11
2.344601e+00,2.621887e-11,1.234832e-09,1.234832e-11
2.345045e+00,2.504218e-11,1.139693e-09,1.139693e-11
2.345488e+00,2.394851e-11,1.049863e-09,1.049863e-11
2.345931e+00,2.296719e-11,9.665096e-10,9.665096e-12
2.346374e+00,2.211898e-11,8.907651e-10,8.907651e-12
2.346817e+00,2.141189e-11,8.237136e-10,8.237136e-12
2.347260e+00,2.085327e-11,7.663487e-10,7.663487e-12
2.347703e+00,2.046081e-11,7.195499e-10,7.195499e-12
2.348146e+00,2.025240e-11,6.840262e-10,6.840262e-12
2.348589e+00,2.022966e-11,6.602365e-10,6.602365e-12
2.349032e+00,2.037273e-11,6.482338e-10,6.482338e-12
2.349475e+00,2.065411e-11,6.475300e-10,6.475300e-12
2.349918e+00,2.105758e-11,6.571635e-10,6.571635e-12
2.350361e+00,2.157670e-11,6.757468e-10,6.757468e-12
2.350804e+00,2.219569e-11,7.014475e-10,7.014475e-12
2.351247e+00,2.287788e-11,7.321531e-10,7.321531e-12
2.351690e+00,2.357877e-11,7.657308e-10,7.657308e-12
2.352133e+00,2.426984e-11,8.002391e-10,8.002391e-12
2.352576e+00,2.494752e-11,8.341217e-10,8.341217e-12
2.353019e+00,2.561835e-11,8.663452e-10,8.663452e-12
2.353462e+00,2.627490e-11,8.965441e-10,8.965441e-12
2.353905e+00,2.689452e-11,9.251595e-10,9.251595e-12
2.354349e+00,2.746353e-11,9.534487e-10,9.534487e-12
2.354792e+00,2.799755e-11,9.833865e-10,9.833865e-12
2.355235e+00,2.853332e-11,1.017373e-09,1.017373e-11
2.355678e+00,2.909795e-11,1.057734e-09,1.057734e-11
2.356121e+00,2.969451e-11,1.106194e-09,1.106194e-11
2.356564e+00,3.031834e-11,1.163492e-09,1.163492e-11
2.357007e+00,3.098747e-11,1.229349e-09,1.229349e-11
2.357450e+00,3.175308e-11,1.302716e-09,1.302716e-11
2.357893e+00,3.266831e-11,1.382016e-09,1.382016e-11
2.358336e+00,3.375133e-11,1.465405e-09,1.465405e-11
2.358779e+00,3.498149e-11,1.551047e-09,1.551047e-11
2.359222e+00,3.633166e-11,1.637420e-09,1.637420e-11
2.359665e+00,3.780252e-11,1.723587e-09,1.723587e-11
2.360108e+00,3.941553e-11,1.809123e-09,1.809123e-11
2.360551e+00,4.117009e-11,1.893746e-09,1.893746e-11
2.360994e+00,4.301281e-11,1.976966e-09,1.976966e-11
2.361437e+00,4.485853e-11,2.057924e-09,2.057924e-11
2.361880e+00,4.664435e-11,2.135598e-09,2.135598e-11
2.362323e+00,4.835544e-11,2.209096e-09,2.209096e-11
2.362766e+00,4.999320e-11,2.277602e-09,2.277602e-11
2.363209e+00,5.152451e-11,2.340069e-09,2.340069e-11
2.363652e+00,5.287442e-11,2.395072e-09,2.395072e-11
2.364096e+00,5.397597e-11,2.441255e-09,2.441255e-11
2.364539e+00,5.482700e-11,2.478288e-09,2.478288e-11
2.364982e+00,5.548571e-11,2.507242e-09,2.507242e-11
